timestamp,src_ip,dst_ip,dst_port,protocol,bytes_sent,bytes_recv,duration_sec,packets,label
2026-06-05 19:25:38,10.0.0.156,192.74.118.198,80,TCP,375759,478554,571.06,1480,normal
2026-06-09 10:34:45,10.0.5.103,203.254.75.58,80,UDP,437663,496727,550.44,356,normal
2026-06-08 06:24:13,10.0.5.188,104.59.36.146,443,UDP,444827,600938,509.34,14,normal
2026-06-17 03:10:20,10.0.4.106,8.19.52.107,443,ICMP,233735,295931,522.25,906,normal
2026-06-28 16:19:11,10.0.4.228,34.148.182.12,993,TCP,12931,641016,387.61,493,normal
2026-06-01 04:35:19,10.0.4.147,34.222.50.101,993,TCP,279055,509154,515.78,1317,normal
2026-06-06 16:52:10,10.0.3.112,172.179.109.196,443,TCP,456150,670884,32.29,364,normal
2026-06-14 12:25:14,10.0.0.8,203.46.189.206,123,UDP,178269,64225,430.31,1348,normal
2026-06-17 03:08:07,10.0.5.100,52.116.24.252,993,ICMP,3787,497331,107.41,1164,normal
2026-06-27 19:46:32,10.0.0.217,104.191.8.207,3306,ICMP,486504,457334,252.25,623,normal
2026-06-22 12:41:45,10.0.3.95,8.228.45.248,587,UDP,191784,411117,288.51,490,normal
2026-06-13 22:38:22,10.0.5.185,8.11.165.224,587,TCP,162591,73358,489.5,1366,normal
2026-06-10 16:03:36,10.0.2.27,203.58.236.109,993,UDP,148757,44284,33.99,550,normal
2026-06-26 16:27:14,10.0.0.202,104.160.216.177,993,TCP,290718,806509,131.11,964,normal
2026-06-24 03:03:43,10.0.4.37,8.207.102.138,3306,UDP,307525,189502,126.59,462,normal
2026-06-02 04:24:30,10.0.0.227,8.192.138.62,80,ICMP,306816,429191,374.69,1019,normal
2026-06-30 01:50:49,10.0.1.152,203.218.118.151,587,TCP,349175,934301,570.39,318,normal
2026-06-06 16:04:25,10.0.4.164,172.226.9.82,587,ICMP,462978,249897,533.01,1108,normal
2026-06-07 00:35:30,10.0.4.249,203.199.206.218,123,UDP,104510,474555,583.72,503,normal
2026-06-27 00:00:06,10.0.2.168,203.164.176.174,123,TCP,69976,328899,476.91,674,normal
2026-06-28 06:07:37,10.0.1.218,192.254.205.83,993,TCP,362366,870585,542.19,701,normal
2026-06-29 21:31:56,10.0.0.91,172.175.107.150,80,UDP,291450,149456,154.76,1135,normal
2026-06-09 16:20:24,10.0.5.132,34.52.167.146,80,UDP,173931,996151,221.52,1298,normal
2026-06-17 05:46:01,10.0.2.125,52.75.21.96,587,UDP,389498,105687,255.05,934,normal
2026-06-22 16:44:53,10.0.2.40,203.168.91.73,993,ICMP,275147,609227,214.38,1058,normal
2026-06-28 23:11:26,10.0.0.213,34.99.6.86,587,ICMP,84742,394253,351.58,183,normal
2026-06-03 01:55:33,10.0.1.90,172.182.106.162,53,UDP,482698,738817,149.68,644,normal
2026-06-26 03:56:46,10.0.1.217,192.181.100.115,53,ICMP,100874,356464,72.83,1267,normal
2026-06-17 11:42:25,10.0.5.23,203.121.177.236,123,TCP,290193,364433,569.41,1106,normal
2026-06-17 03:25:41,10.0.5.117,172.91.101.247,80,UDP,158336,775226,486.96,1270,normal
2026-06-19 06:17:35,10.0.1.1,52.87.159.158,80,UDP,486616,250763,482.31,557,normal
2026-06-11 05:48:46,10.0.5.211,172.128.13.11,123,ICMP,450580,828072,584.05,1080,normal
2026-06-01 15:07:24,10.0.4.242,203.193.107.199,993,TCP,22158,662575,508.06,303,normal
2026-06-06 05:22:44,10.0.5.110,34.164.94.214,123,UDP,403251,891459,443.32,632,normal
2026-06-25 03:26:11,10.0.3.186,203.169.114.166,123,ICMP,494821,376528,61.51,782,normal
2026-06-01 00:37:05,10.0.2.115,192.231.182.23,123,TCP,98980,565146,582.7,1382,normal
2026-06-17 09:26:10,10.0.2.254,34.23.90.226,123,TCP,216449,402584,108.46,1059,normal
2026-06-05 02:07:26,10.0.5.122,203.125.28.22,443,UDP,279309,907228,1.9,921,normal
2026-06-23 21:37:13,10.0.4.15,8.26.102.161,80,ICMP,276815,295138,446.31,119,normal
2026-06-14 12:09:39,10.0.5.104,8.242.71.33,587,TCP,94187,828680,575.5,684,normal
2026-06-10 18:02:40,10.0.3.149,172.125.87.131,80,UDP,342931,245338,444.72,459,normal
2026-06-26 20:13:06,10.0.0.161,192.93.157.148,587,TCP,395493,85674,78.55,1328,normal
2026-06-09 18:14:46,10.0.3.167,52.150.157.86,123,UDP,390743,921480,406.74,328,normal
2026-06-29 15:00:26,10.0.5.51,34.223.236.142,53,TCP,194569,561362,135.93,514,normal
2026-06-25 23:48:53,10.0.0.61,8.50.128.73,443,TCP,480672,628954,253.94,1441,normal
2026-06-14 15:09:18,10.0.0.110,34.234.203.102,587,ICMP,25460,321658,560.73,854,normal
2026-06-04 03:58:46,10.0.3.81,172.117.232.235,587,TCP,133616,989265,548.09,1087,normal
2026-06-29 07:41:14,10.0.0.86,192.235.55.111,993,TCP,33214,223109,531.45,1401,normal
2026-06-26 20:21:46,10.0.2.227,203.199.222.194,587,ICMP,118134,591742,531.85,1453,normal
2026-06-22 12:10:19,10.0.5.38,203.47.251.85,587,UDP,343068,296068,269.3,679,normal
2026-06-13 21:26:43,10.0.1.217,34.150.171.143,53,ICMP,335755,450797,451.77,995,normal
2026-06-16 17:22:09,10.0.4.193,104.218.55.215,993,UDP,408076,129144,488.92,28,normal
2026-06-25 15:49:41,10.0.2.232,8.86.100.253,80,TCP,60339,384294,398.29,255,normal
2026-06-03 21:26:22,10.0.5.176,203.130.240.227,443,UDP,436982,217852,148.78,1313,normal
2026-06-14 12:41:58,10.0.0.3,8.99.64.9,443,ICMP,248273,248789,444.77,1243,normal
2026-06-18 02:06:25,10.0.3.235,8.67.78.248,443,ICMP,39830,847976,485.94,1439,normal
2026-06-26 03:29:03,10.0.0.193,203.249.87.153,443,UDP,149135,131971,167.93,243,normal
2026-06-29 06:16:53,10.0.2.102,172.115.151.211,123,UDP,309074,370387,203.89,586,normal
2026-06-25 00:22:11,10.0.4.65,192.117.102.227,80,UDP,234407,500749,521.38,1227,normal
2026-06-10 21:02:12,10.0.0.6,203.50.14.148,587,TCP,494741,280420,563.46,1042,normal
2026-06-10 08:27:35,10.0.5.194,52.237.97.243,53,ICMP,340754,427012,405.11,1332,normal
2026-06-10 11:52:11,10.0.1.164,34.191.115.72,993,ICMP,367461,131731,36.76,819,normal
2026-06-05 18:48:00,10.0.2.245,192.176.28.28,993,UDP,438334,816981,449.19,531,normal
2026-06-12 23:33:59,10.0.5.56,203.26.15.45,3306,ICMP,29712,710041,478.65,1359,normal
2026-06-07 02:43:53,10.0.5.169,203.221.167.96,80,UDP,1913,57372,402.98,903,normal
2026-06-17 19:02:02,10.0.1.230,203.6.98.103,3306,TCP,465376,320906,438.76,806,normal
2026-06-28 09:48:38,10.0.0.238,192.91.53.185,3306,ICMP,175674,497056,430.03,503,normal
2026-06-09 10:59:40,10.0.2.181,8.40.54.101,23,UDP,1170630569,3485,3.3,8514,anomaly
2026-06-19 23:39:08,10.0.5.16,172.47.183.241,993,TCP,406204,158041,265.48,1325,normal
2026-06-15 22:08:22,10.0.4.84,172.184.10.173,9001,TCP,962563982,6399,15.78,9145,anomaly
2026-06-03 10:41:07,10.0.5.222,172.22.237.41,80,TCP,234462,446711,559.16,1179,normal
2026-06-21 21:27:58,10.0.4.207,52.72.174.223,3306,ICMP,483392,2131,541.64,27,normal
2026-06-26 16:50:18,10.0.3.147,104.94.147.218,443,UDP,19122,765893,317.81,1175,normal
2026-06-09 13:32:48,10.0.1.244,52.183.149.151,587,ICMP,124926,277480,372.69,1154,normal
2026-06-17 03:28:36,10.0.5.126,34.66.125.78,53,UDP,92364,589375,499.59,320,normal
2026-06-02 09:52:11,10.0.3.231,34.233.160.155,443,TCP,287217,480720,353.51,739,normal
2026-06-26 22:48:20,10.0.3.127,104.37.110.105,587,ICMP,141768,788911,444.74,788,normal
2026-06-04 18:46:29,10.0.0.162,34.164.220.196,123,UDP,402065,861462,339.84,837,normal
2026-06-24 09:14:29,10.0.5.197,34.8.149.51,80,ICMP,375914,140546,369.83,159,normal
2026-06-04 22:13:05,10.0.2.94,8.18.59.122,80,TCP,121440,34589,527.07,190,normal
2026-06-29 18:23:49,10.0.2.20,172.244.135.39,443,ICMP,85631,144989,195.25,880,normal
2026-06-28 11:05:17,10.0.3.72,192.23.201.133,3306,TCP,415450,824311,570.14,1124,normal
2026-06-15 22:09:34,10.0.2.164,172.185.247.153,3389,TCP,873082755,45513,11.96,19425,anomaly
2026-06-17 03:21:33,10.0.0.237,52.223.64.162,443,TCP,353695,880570,144.39,611,normal
2026-06-21 08:12:30,10.0.4.207,52.100.163.251,443,ICMP,493040,914,327.62,104,normal
2026-06-17 19:35:12,10.0.4.203,8.194.141.32,53,TCP,41263,15489,237.07,812,normal
2026-06-11 02:14:11,10.0.1.222,192.163.233.248,3306,UDP,472464,28599,340.7,1395,normal
2026-06-27 03:42:09,10.0.1.214,172.13.185.165,443,TCP,74875,647743,197.35,180,normal
2026-06-08 12:56:06,10.0.0.157,34.77.41.81,3306,UDP,70108,390162,433.85,973,normal
2026-06-09 22:18:50,10.0.3.135,104.168.67.240,3306,ICMP,227538,89140,368.42,1217,normal
2026-06-21 07:08:12,10.0.0.47,104.16.102.32,53,TCP,216071,187929,122.89,796,normal
2026-06-14 21:19:48,10.0.0.173,203.44.22.209,53,ICMP,82760,361096,457.99,226,normal
2026-06-28 08:50:48,10.0.5.239,192.61.245.33,22,UDP,56524220,24006,4.22,15406,anomaly
2026-06-28 10:16:11,10.0.4.252,172.127.250.76,80,ICMP,406057,571325,309.45,283,normal
2026-06-20 03:02:04,10.0.3.17,104.165.238.102,53,ICMP,12886,483884,32.15,420,normal
2026-06-09 07:36:32,10.0.1.180,104.202.120.189,443,UDP,316806,909204,227.01,739,normal
2026-06-21 12:37:12,10.0.5.72,8.33.34.93,443,TCP,457824,841699,510.75,520,normal
2026-06-29 09:00:45,10.0.5.137,203.195.57.85,993,ICMP,4617,584210,411.87,852,normal
2026-06-17 20:39:23,10.0.5.147,34.30.235.102,123,ICMP,165779,979878,45.47,486,normal
2026-06-19 20:33:31,10.0.2.35,203.253.168.192,443,ICMP,363654,547114,374.62,1212,normal
2026-06-26 09:42:50,10.0.2.69,172.202.93.35,80,TCP,331024,407098,465.69,1300,normal
2026-06-21 22:38:34,10.0.2.123,8.61.31.149,443,TCP,450589,86178,463.54,1431,normal
2026-06-04 10:05:13,10.0.2.55,8.78.59.129,443,UDP,104496,847217,182.1,1198,normal
2026-06-30 02:40:34,10.0.1.13,203.5.26.155,443,UDP,276519,159652,52.25,1345,normal
2026-06-01 01:54:37,10.0.4.205,8.188.231.240,443,TCP,352397,706546,323.28,1228,normal
2026-06-25 00:48:43,10.0.1.253,52.127.31.68,3306,TCP,385964,839530,592.49,204,normal
2026-06-24 23:03:16,10.0.3.32,203.207.149.125,80,ICMP,310857,522713,488.91,1454,normal
2026-06-29 05:38:50,10.0.1.63,52.18.84.146,993,ICMP,4813,653243,295.7,291,normal
2026-06-06 11:06:12,10.0.4.42,192.35.152.146,3306,TCP,118010,684251,409.72,383,normal
2026-06-20 11:59:29,10.0.3.40,8.185.138.194,53,ICMP,112485,92071,24.95,46,normal
2026-06-25 13:52:02,10.0.5.248,172.164.193.62,587,TCP,228185,831566,598.78,1405,normal
2026-06-27 01:59:48,10.0.2.28,104.17.131.213,993,UDP,105179,851733,381.57,1029,normal
2026-06-25 06:19:40,10.0.5.138,34.92.57.26,443,UDP,395669,118946,96.9,106,normal
2026-06-11 02:18:22,10.0.3.4,52.148.87.177,443,UDP,64254,660250,239.08,397,normal
2026-06-28 06:32:10,10.0.3.240,172.115.123.52,53,TCP,134583,475652,330.3,701,normal
2026-06-30 11:41:27,10.0.3.230,192.245.35.106,80,UDP,296538,48319,571.29,942,normal
2026-06-07 05:08:42,10.0.3.236,172.52.197.95,993,UDP,202581,160767,226.79,888,normal
2026-06-21 22:48:50,10.0.5.34,203.141.23.187,80,ICMP,196649,838728,560.38,45,normal
2026-06-29 20:50:08,10.0.1.49,192.238.24.39,3306,ICMP,53316,33685,49.56,1213,normal
2026-06-20 03:00:25,10.0.1.100,52.81.49.177,123,UDP,54925,909696,359.05,237,normal
2026-06-10 10:30:27,10.0.2.53,203.170.218.248,80,ICMP,365542,887435,96.11,540,normal
2026-06-30 08:20:34,10.0.2.181,172.194.39.87,3306,ICMP,370733,21013,589.06,825,normal
2026-06-24 01:27:16,10.0.4.217,8.73.150.53,53,UDP,179166,587054,490.98,1407,normal
2026-06-20 20:26:50,10.0.0.12,203.199.211.41,993,ICMP,369562,917595,290.88,1414,normal
2026-06-08 13:52:31,10.0.3.78,34.64.45.15,53,ICMP,361874,162724,64.11,340,normal
2026-06-16 13:22:27,10.0.2.95,52.148.60.25,53,UDP,16585,904888,586.29,908,normal
2026-06-09 03:15:48,10.0.5.72,8.251.191.8,3306,ICMP,37173,469875,128.93,1463,normal
2026-06-30 22:36:11,10.0.0.100,172.174.74.64,993,TCP,75070,506329,588.06,459,normal
2026-06-17 14:50:46,10.0.0.149,8.115.82.218,993,TCP,384241,744798,116.56,350,normal
2026-06-13 14:09:03,10.0.0.133,104.164.149.166,53,TCP,237161,172918,411.08,1364,normal
2026-06-08 21:55:30,10.0.2.117,52.217.100.225,3389,UDP,96743351,38705,17.83,28164,anomaly
2026-06-29 03:20:36,10.0.5.109,172.74.14.118,80,TCP,400478,305258,457.7,1476,normal
2026-06-21 01:10:33,10.0.3.165,8.99.153.216,993,TCP,419645,472433,199.41,275,normal
2026-06-06 11:16:58,10.0.3.170,52.173.16.42,80,ICMP,86192,739343,274.67,392,normal
2026-06-06 08:44:57,10.0.4.121,172.222.212.245,443,UDP,124137,111879,54.32,1163,normal
2026-06-13 20:56:12,10.0.2.15,172.87.160.71,123,UDP,111990,194288,486.5,145,normal
2026-06-01 03:29:33,10.0.5.160,52.241.23.156,587,TCP,158029,939239,209.24,303,normal
2026-06-16 11:15:11,10.0.1.83,172.161.110.148,123,TCP,198327,816082,386.39,908,normal
2026-06-19 22:49:15,10.0.5.232,192.173.168.123,587,TCP,13488,163178,599.91,1182,normal
2026-06-01 02:09:40,10.0.2.244,34.204.107.176,443,UDP,351539,467658,546.59,539,normal
2026-06-25 19:54:56,10.0.0.236,8.159.115.68,3306,UDP,83122,998996,164.42,1313,normal
2026-06-11 01:31:32,10.0.5.72,52.129.217.214,443,ICMP,195165,27654,244.41,1164,normal
2026-06-26 11:47:42,10.0.2.220,52.81.3.116,587,ICMP,65076,470460,165.81,16,normal
2026-06-05 03:57:31,10.0.3.164,8.58.55.127,80,TCP,325460,442721,423.02,420,normal
2026-06-22 12:27:41,10.0.5.101,52.194.166.134,587,ICMP,213463,783758,509.79,592,normal
2026-06-24 08:27:39,10.0.2.138,52.227.30.245,123,UDP,158568,633732,85.07,1380,normal
2026-06-12 10:38:01,10.0.2.164,34.203.18.33,80,UDP,312031,699063,444.71,1490,normal
2026-06-17 21:22:51,10.0.3.31,34.164.144.8,123,TCP,164055,815402,197.33,371,normal
2026-06-05 00:48:28,10.0.5.156,172.122.130.50,3306,ICMP,193781,379568,551.63,1068,normal
2026-06-22 20:05:02,10.0.2.157,104.124.103.16,587,TCP,453954,71878,26.91,346,normal
2026-06-03 04:17:58,10.0.3.226,8.128.246.118,443,TCP,445056,462420,568.28,242,normal
2026-06-26 00:52:01,10.0.4.28,203.95.241.14,53,UDP,6479,195256,418.81,102,normal
2026-06-14 08:22:28,10.0.0.218,34.143.79.110,53,ICMP,302908,738992,406.42,262,normal
2026-06-29 22:07:50,10.0.4.72,104.223.5.98,443,TCP,107798,965775,236.97,370,normal
2026-06-28 02:28:51,10.0.4.57,203.162.104.139,80,TCP,260317,107442,414.65,1366,normal
2026-06-13 16:24:07,10.0.2.32,172.3.142.151,587,TCP,115633,127729,15.96,397,normal
2026-06-20 14:54:13,10.0.1.31,203.2.14.170,53,ICMP,21789,699058,101.09,97,normal
2026-06-16 12:11:35,10.0.3.105,203.160.212.216,9001,TCP,1189541358,47774,18.86,13738,anomaly
2026-06-26 06:26:02,10.0.4.188,52.115.222.121,80,ICMP,471596,152130,326.91,26,normal
2026-06-04 05:22:29,10.0.2.46,192.54.151.163,587,TCP,110635,866612,163.11,467,normal
2026-06-04 01:00:54,10.0.0.132,172.117.12.245,993,UDP,336153,32901,476.27,531,normal
2026-06-11 14:09:45,10.0.3.9,192.160.148.15,443,UDP,17721,110965,47.2,344,normal
2026-06-28 10:01:51,10.0.1.22,52.129.128.101,443,ICMP,331691,762781,236.39,81,normal
2026-06-14 08:19:54,10.0.0.140,52.245.149.62,3306,UDP,250413,636051,457.53,956,normal
2026-06-23 23:11:57,10.0.2.196,52.44.42.130,3306,ICMP,492073,134356,214.93,351,normal
2026-06-16 12:43:52,10.0.1.23,203.53.138.28,587,ICMP,35363,685349,107.16,501,normal
2026-06-01 03:57:02,10.0.5.174,8.240.207.82,587,UDP,181029,488312,318.18,1474,normal
2026-06-11 16:55:54,10.0.0.87,52.23.97.152,993,TCP,136990,549722,596.07,931,normal
2026-06-30 00:33:27,10.0.0.139,104.130.18.224,587,TCP,372896,28599,74.27,839,normal
2026-06-18 16:49:47,10.0.2.169,192.189.201.252,443,TCP,298264,161958,434.84,81,normal
2026-06-06 19:13:02,10.0.0.50,192.36.140.171,123,UDP,341835,133011,351.5,1181,normal
2026-06-30 00:25:42,10.0.5.253,192.21.240.17,993,ICMP,162173,791862,530.49,986,normal
2026-06-23 12:51:15,10.0.0.53,192.130.241.104,993,TCP,349452,191719,51.65,828,normal
2026-06-16 09:25:39,10.0.0.168,52.81.15.111,993,ICMP,183771,483319,240.53,139,normal
2026-06-25 09:38:07,10.0.0.50,172.226.124.174,3306,UDP,487689,822016,426.89,1208,normal
2026-06-30 16:36:18,10.0.5.33,192.117.159.113,53,TCP,411145,502491,512.41,1426,normal
2026-06-21 20:05:44,10.0.1.202,172.49.110.146,22,TCP,1059149812,47396,2.8,19746,anomaly
2026-06-10 19:58:28,10.0.1.222,34.51.25.135,443,TCP,314496,570843,69.57,1005,normal
2026-06-04 23:56:54,10.0.0.106,203.139.88.202,3306,TCP,146211,986736,157.51,1219,normal
2026-06-22 23:11:48,10.0.2.102,34.230.243.24,443,TCP,42874,267490,495.69,588,normal
2026-06-12 14:16:49,10.0.1.14,104.64.241.168,993,TCP,184347,316814,541.61,792,normal
2026-06-10 16:29:58,10.0.3.25,192.146.200.229,3306,UDP,388856,826024,205.33,1165,normal
2026-06-28 13:57:57,10.0.5.188,192.31.160.59,443,UDP,58107,270413,574.56,1392,normal
2026-06-09 13:41:47,10.0.4.137,172.105.207.204,53,TCP,378576,9036,124.7,1476,normal
2026-06-06 03:56:58,10.0.4.25,203.63.157.225,80,ICMP,162956,303640,134.05,540,normal
2026-06-19 04:06:52,10.0.1.4,8.25.251.33,993,ICMP,358205,189003,351.17,1438,normal
2026-06-09 03:03:42,10.0.4.168,203.249.119.58,123,ICMP,60651,785930,464.15,848,normal
2026-06-30 09:27:31,10.0.2.60,172.212.161.193,123,TCP,498499,190882,18.77,372,normal
2026-06-13 19:15:00,10.0.0.127,52.37.214.138,993,UDP,244976,937830,319.89,675,normal
2026-06-24 16:17:05,10.0.2.23,172.172.188.234,587,ICMP,120601,845707,172.06,839,normal
2026-06-09 22:22:33,10.0.5.15,192.6.171.105,443,UDP,424354,103426,584.02,1330,normal
2026-06-29 18:15:05,10.0.1.160,52.103.148.153,53,ICMP,293170,848405,319.9,1359,normal
2026-06-11 20:56:33,10.0.4.30,52.108.209.128,123,TCP,250549,965676,48.13,517,normal
2026-06-17 01:04:14,10.0.1.181,104.81.61.222,443,UDP,137433,983383,262.49,653,normal
2026-06-30 01:53:40,10.0.4.251,104.3.73.3,3306,UDP,110706,800675,540.0,1372,normal
2026-06-15 00:47:07,10.0.4.220,8.211.151.206,53,ICMP,336811,549748,149.28,107,normal
2026-06-20 21:36:14,10.0.5.21,8.25.202.205,993,TCP,33687,778278,89.95,510,normal
2026-06-27 18:23:09,10.0.4.4,172.91.34.134,993,ICMP,61052,147195,555.16,553,normal
2026-06-28 13:10:49,10.0.2.249,34.37.52.39,80,TCP,32628,699069,17.31,137,normal
2026-06-27 18:41:46,10.0.0.62,192.52.183.19,4444,TCP,599388879,30451,17.91,6551,anomaly
2026-06-09 17:40:55,10.0.1.67,104.172.164.94,80,TCP,350498,931604,15.76,744,normal
2026-06-17 11:40:47,10.0.0.27,203.17.125.114,22,UDP,434983874,18600,4.74,15266,anomaly
2026-06-12 11:49:02,10.0.2.32,34.198.216.69,123,ICMP,409077,826201,29.65,100,normal
2026-06-28 01:52:30,10.0.5.99,203.59.18.149,80,UDP,371125,285584,182.42,1386,normal
2026-06-07 18:34:23,10.0.4.173,192.55.137.134,3306,UDP,145912,299864,223.47,1092,normal
2026-06-24 13:12:04,10.0.5.152,8.71.41.45,123,UDP,460996,771643,125.0,193,normal
2026-06-20 06:11:35,10.0.0.11,104.181.39.229,53,TCP,367138,115406,232.5,1007,normal
2026-06-27 05:17:11,10.0.4.202,172.223.80.162,123,TCP,477986,673234,62.3,121,normal
2026-06-23 06:42:51,10.0.2.37,34.16.102.187,53,UDP,228545,606803,118.33,445,normal
2026-06-17 21:13:42,10.0.4.98,104.122.177.232,587,UDP,218456,729835,4.93,561,normal
2026-06-23 14:13:12,10.0.5.23,104.86.147.236,80,ICMP,406605,768520,251.41,479,normal
2026-06-05 10:43:37,10.0.0.150,34.131.73.202,3306,UDP,130789,223098,525.97,1143,normal
2026-06-12 01:48:23,10.0.2.23,172.63.196.248,3306,UDP,110214,240976,113.12,668,normal
2026-06-08 00:06:13,10.0.4.153,8.22.5.144,9001,UDP,404811922,29714,0.91,17745,anomaly
2026-06-22 03:25:10,10.0.5.13,203.194.102.186,587,ICMP,94364,269849,469.68,1185,normal
2026-06-27 00:15:53,10.0.1.168,203.93.171.31,3306,ICMP,237347,234941,358.9,364,normal
2026-06-06 14:59:10,10.0.5.73,34.22.44.125,3306,UDP,264388,709005,127.82,190,normal
2026-06-04 07:37:51,10.0.3.83,8.240.154.88,3306,TCP,298371,625325,515.81,143,normal
2026-06-26 04:29:02,10.0.5.157,34.229.116.7,443,UDP,319126,493527,180.0,173,normal
2026-06-16 13:37:59,10.0.5.38,8.48.91.151,443,TCP,110238,120863,368.05,259,normal
2026-06-27 16:34:23,10.0.5.20,104.231.8.246,53,TCP,451867,539289,213.13,1257,normal
2026-06-21 00:17:13,10.0.0.200,34.240.253.139,80,ICMP,497326,420428,380.25,300,normal
2026-06-13 02:15:50,10.0.3.230,34.228.158.138,993,ICMP,208942,804610,445.06,1030,normal
2026-06-17 04:58:24,10.0.1.76,52.238.200.201,587,UDP,203809,403071,96.33,361,normal
2026-06-06 23:27:05,10.0.1.26,104.172.5.171,53,ICMP,354688,548957,79.33,154,normal
2026-06-05 12:46:08,10.0.4.75,8.179.61.66,80,UDP,348193,11608,88.25,447,normal
2026-06-23 16:15:56,10.0.2.198,172.76.102.173,22,UDP,370753107,48775,8.01,13265,anomaly
2026-06-23 10:34:38,10.0.3.189,8.99.82.148,587,TCP,452837,724634,132.7,1008,normal
2026-06-14 00:40:05,10.0.3.240,192.13.158.221,587,UDP,374817,807247,484.45,843,normal
2026-06-28 06:41:54,10.0.2.6,52.20.85.182,993,TCP,430404,737773,45.93,1045,normal
2026-06-08 06:42:31,10.0.2.229,192.117.16.3,80,UDP,88473,560490,235.07,893,normal
2026-06-13 11:54:31,10.0.2.186,192.139.133.244,22,UDP,314199155,46908,11.45,23704,anomaly
2026-06-09 21:04:14,10.0.3.113,192.29.140.252,80,UDP,171487,576194,494.4,612,normal
2026-06-15 06:14:00,10.0.1.84,104.43.50.3,53,ICMP,256085,850191,118.84,990,normal
2026-06-12 10:58:30,10.0.4.229,34.154.212.204,3306,TCP,425347,564494,489.12,486,normal
2026-06-22 11:43:03,10.0.1.35,8.37.67.108,993,UDP,263878,588197,59.63,733,normal
2026-06-14 05:28:07,10.0.5.163,104.218.35.214,443,UDP,469111,477947,367.58,837,normal
2026-06-09 03:38:02,10.0.4.131,34.195.209.25,80,TCP,456441,345534,305.12,594,normal
2026-06-28 00:01:41,10.0.3.36,172.51.98.111,123,ICMP,465603,656505,102.33,524,normal
2026-06-06 19:33:09,10.0.0.246,192.172.131.19,993,ICMP,222384,489488,346.0,916,normal
2026-06-10 14:43:56,10.0.4.62,192.208.104.105,80,TCP,230495,615098,444.63,880,normal
2026-06-27 07:13:54,10.0.1.7,52.224.152.104,3389,TCP,52807810,31928,4.47,11157,anomaly
2026-06-12 08:21:38,10.0.1.186,34.43.199.6,993,UDP,134384,889096,242.19,1293,normal
2026-06-10 11:54:58,10.0.5.170,52.50.43.244,3306,UDP,271512,924725,0.57,445,normal
2026-06-10 13:30:12,10.0.0.31,52.95.46.192,993,UDP,477601,278877,158.95,963,normal
2026-06-23 18:46:34,10.0.1.223,104.127.185.116,22,UDP,996131434,40224,0.8,21805,anomaly
2026-06-13 06:21:00,10.0.0.193,8.84.21.160,23,TCP,266535932,8819,3.21,8402,anomaly
2026-06-07 12:00:35,10.0.0.140,52.202.46.129,123,UDP,450843,871541,77.95,81,normal
2026-06-20 22:27:52,10.0.3.19,34.85.76.27,443,TCP,192911,798019,367.29,544,normal
2026-06-20 18:59:50,10.0.1.25,104.122.8.1,53,UDP,278670,14766,574.88,1152,normal
2026-06-08 06:21:29,10.0.2.63,172.141.147.57,80,ICMP,123539,300831,578.65,896,normal
2026-06-20 17:19:27,10.0.3.226,172.9.114.64,53,TCP,77291,784937,34.12,218,normal
2026-06-02 11:42:40,10.0.0.226,172.238.87.184,123,TCP,239201,793208,229.23,1252,normal
2026-06-11 21:26:13,10.0.5.166,172.9.33.67,443,ICMP,364245,593772,540.64,214,normal
2026-06-10 06:19:04,10.0.4.142,34.203.145.181,587,TCP,414015,721587,90.82,1099,normal
2026-06-06 17:50:22,10.0.3.49,172.224.240.183,3306,ICMP,225233,157247,168.24,1350,normal
2026-06-05 09:58:20,10.0.0.197,192.118.160.110,53,ICMP,64838,65394,457.14,94,normal
2026-06-22 09:57:44,10.0.1.181,172.120.182.35,53,ICMP,78379,91267,198.78,571,normal
2026-06-23 15:56:54,10.0.5.158,192.193.250.34,587,UDP,42644,473074,49.17,414,normal
